time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.26666666666666694,0.26666666666666694,0.26666666666666694,0.26666666666666694,-0.0050362835594067465,0.20438341652063782,0.04594721985517167,0.05600463277021831,0.20438341652063782,-0.2491210180428908,-0.12850918152991786,0.0067750434815469635,0.3680785669238182,6.029801326473156e-07,0.0067750434815469635,0.3680785669238182,6.029801326473156e-07,-0.07642132829145824,0.0,17.5,500.0,0.8
0.2708333333333336,0.2708333333333336,0.2708333333333336,0.2708333333333336,-0.005042404743170022,0.4225400035515733,0.09499077161589943,0.10159454043270552,0.4225400035515733,-0.45191503074463557,0.009490414581755605,0.006880691790282262,0.3680784114457506,6.31362293242718e-07,0.006880691790282262,0.3680784114457506,6.31362293242718e-07,-0.07642148320820473,0.0,17.5,500.0,0.8
0.27500000000000024,0.27500000000000024,0.27500000000000024,0.27500000000000024,-0.005035604067788481,0.1822533721815523,0.04097218797654571,0.05094198052835305,0.1822533721815523,-0.2266012189101077,-0.1272080484412599,0.0069867235051608995,0.3680785841829053,6.041427298513428e-07,0.0069867235051608995,0.3680785841829053,6.041427298513428e-07,-0.07642131028704327,0.0,17.5,500.0,0.8
0.2791666666666669,0.2791666666666669,0.2791666666666669,0.2791666666666669,-0.005040593597380686,0.3597968876575519,0.08088555804496368,0.0881031614806118,0.3597968876575519,-0.391902387270339,-0.019737032952830733,0.007092405455089159,0.36807845744885365,6.294528173121688e-07,0.007092405455089159,0.36807845744885365,6.294528173121688e-07,-0.07642143655204674,0.0,17.5,500.0,0.8
0.28333333333333355,0.28333333333333355,0.28333333333333355,0.28333333333333355,-0.005033816179517104,0.12471223360759306,0.028036425428963296,0.03762050287833132,0.12471223360759306,-0.1673443340801477,-0.13608638182276345,0.007198421961671673,0.3680786295952674,6.146639382318207e-07,0.007198421961671673,0.3680786295952674,6.146639382318207e-07,-0.07642126429626125,0.0,17.5,500.0,0.8
0.2875000000000002,0.2875000000000002,0.2875000000000002,0.2875000000000002,-0.005032313193699499,0.0888723010503324,0.019979288069990248,0.02641577532351528,0.0888723010503324,-0.11750322277777427,-0.08901434236650058,0.007304259731174018,0.36807866777110715,6.168068785379705e-07,0.007304259731174018,0.36807866777110715,6.168068785379705e-07,-0.07642122604400003,0.0,17.5,500.0,0.8
0.29166666666666685,0.29166666666666685,0.29166666666666685,0.29166666666666685,-0.005033891173246615,0.12943762301980594,0.0290987352284588,0.03817912384707848,0.12943762301980594,-0.1698292039480634,-0.12575748062673603,0.007410088483612432,0.36807862769042665,6.221252449917697e-07,0.007410088483612432,0.36807862769042665,6.221252449917697e-07,-0.07642126601141902,0.0,17.5,500.0,0.8
0.2958333333333335,0.2958333333333335,0.2958333333333335,0.2958333333333335,-0.005032489252687534,0.09519183668664921,0.021399976197273414,0.02772790027911555,0.09519183668664921,-0.1233398453671906,-0.0865237012738799,0.007515925617754395,0.36807866329920885,6.2072957602955e-07,0.007515925617754395,0.36807866329920885,6.2072957602955e-07,-0.07642123032042816,0.0,17.5,500.0,0.8
0.30000000000000016,0.30000000000000016,0.30000000000000016,0.30000000000000016,-0.005033870536783823,0.13164706821074754,0.02959543826667176,0.03802586209364437,0.13164706821074754,-0.16914746170364595,-0.1153067902801369,0.007621760071327066,0.3680786282145928,6.23343730590983e-07,0.007621760071327066,0.3680786282145928,6.23343730590983e-07,-0.07642126529510576,0.0,17.5,500.0,0.8
0.3041666666666668,0.3041666666666668,0.3041666666666668,0.3041666666666668,-0.005032558029130955,0.0989158138151439,0.022237159559658878,0.02824059525613157,0.0989158138151439,-0.12562042624598582,-0.08155609500939486,0.007727593467770375,0.3680786615522872,6.215688781481063e-07,0.007727593467770375,0.3680786615522872,6.215688781481063e-07,-0.07642123187353721,0.0,17.5,500.0,0.8
0.30833333333333346,0.30833333333333346,0.30833333333333346,0.30833333333333346,-0.005033651645323748,0.12865536764964697,0.028922877225459064,0.0363929554798671,0.12865536764964697,-0.16188393120854944,-0.10147009338400749,0.007833423868714313,0.3680786337744359,6.278476011277575e-07,0.007833423868714313,0.3680786337744359,6.278476011277575e-07,-0.07642125954094937,0.0,17.5,500.0,0.8
0.3125000000000001,0.3125000000000001,0.3125000000000001,0.3125000000000001,-0.005032300961777986,0.09406550484325694,0.021146766725980523,0.026323998868135343,0.09406550484325694,-0.11709498076518178,-0.07018011074880141,0.00793926118561418,0.36807866808179796,6.261791839755376e-07,0.00793926118561418,0.36807866808179796,6.261791839755376e-07,-0.07642122515453752,0.0,17.5,500.0,0.8
0.31666666666666676,0.3166666666666667,0.3166666666666667,0.3166666666666667,-0.005032790202709218,0.10815634629147058,0.024314513899343106,0.029970650843436555,0.10815634629147058,-0.13331609690502813,-0.07673832056875052,0.008045091895529013,0.3680786556550783,6.304966561877922e-07,0.008045091895529013,0.3680786556550783,6.304966561877922e-07,-0.07642123748838243,0.0,17.5,500.0,0.8
0.3208333333333334,0.32083333333333347,0.32083333333333347,0.32083333333333347,-0.005030906961853745,0.05811114066341752,0.013063904114878325,0.015930978839652717,0.05811114066341752,-0.0708645244267096,-0.038930160630963634,0.008150926135504595,0.36807870348939603,6.251551973676932e-07,0.008150926135504595,0.36807870348939603,6.251551973676932e-07,-0.0764211896017339,0.0,17.5,500.0,0.8
